Year,Round,EventName,Circuit,DriverNumber,Abbreviation,FullName,TeamName,GridPosition,Position,Points,Status,QualifyingPosition,Q1_seconds,Q2_seconds,Q3_seconds,FP1_best_sec,FP2_best_sec,FP3_best_sec,AirTemp_mean,TrackTemp_mean,Humidity_mean,WindSpeed_mean,Rainfall,PointsClean,DNF,AvgPoints_L5,WinRate_L5,PodiumRate_L5,DNFRate_L5,SeasonWins,SeasonPoints
2025,16,Azerbaijan Grand Prix,Azerbaijan,15,HUL,HUL,Haas F1 Team,14,10,1,Finished,14,,86.5725767418346,,,,,27.656847414462888,39.404710436136995,63.876580694184234,2.1754304575697185,0,1,0,2.4,0.0,0.0,0.0,0,13.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,16,BOT,BOT,Kick Sauber,19,11,0,Finished,19,87.2703163894937,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,5.4551883638043055,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,10,STR,STR,Williams,8,R,0,Retired,8,,,86.8472971822302,87.93396177820486,87.12206544914835,87.0157584881633,27.656847414462888,39.404710436136995,63.876580694184234,21.76672585313794,0,0,1,1.4,0.0,0.0,0.0,0,46.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,12,OCO,OCO,Force India,12,13,0,Finished,12,,86.62627374380934,,,,,27.656847414462888,39.404710436136995,63.876580694184234,2.3444131564254125,0,0,0,5.2,0.0,0.0,0.0,0,28.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,19,ALB,ALB,Williams,6,14,0,Finished,6,,,86.64869209709161,87.38620953378505,87.39320985233145,86.71671870066443,27.656847414462888,39.404710436136995,63.876580694184234,5.188523405142586,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,7,RUS,RUS,Mercedes,11,15,0,Finished,11,,86.61414251340837,,,,,27.656847414462888,39.404710436136995,63.876580694184234,12.18163385250127,0,0,0,8.0,0.0,0.2,0.0,1,120.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,14,RIC,RIC,Red Bull Racing,13,16,0,Finished,13,,86.59016642607172,,,,,27.656847414462888,39.404710436136995,63.876580694184234,9.94664257543568,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,17,MAG,MAG,Haas F1 Team,1,17,0,Finished,1,,,85.98413200452353,86.3115493222016,86.22724586524852,86.18731720477494,27.656847414462888,39.404710436136995,63.876580694184234,15.378228513529995,0,0,0,0.2,0.0,0.0,0.0,0,27.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,11,GAS,GAS,Alpine,16,18,0,Finished,16,87.22251221607651,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,0.8727888164055952,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,18,ZHO,ZHO,Kick Sauber,17,19,0,+1 Lap,17,87.07448610062214,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,5.936963918806438,0,0,0,0.0,0.0,0.0,0.0,0,19.0
2025,16,Azerbaijan Grand Prix,Azerbaijan,20,SAR,SAR,Williams,20,20,0,+1 Lap,20,87.30301467597772,,,,,,27.656847414462888,39.404710436136995,63.876580694184234,7.026243754172229,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,17,Singapore Grand Prix,Singapore,2,NOR,NOR,McLaren,5,1,25,Finished,5,,,86.57610138658632,87.23566829271456,86.90485768068676,86.63096637422215,42.070185171556915,50.99112094060264,67.53848246055279,20.024517510084124,0,25,0,17.0,0.2,0.8,0.0,4,229.0
2025,17,Singapore Grand Prix,Singapore,13,TSU,TSU,RB,20,2,18,Finished,20,87.28412512224462,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,24.51420567651809,0,18,0,3.6,0.0,0.2,0.0,0,60.0
2025,17,Singapore Grand Prix,Singapore,1,VER,VER,Unknown,8,3,15,Finished,8,,,86.96745746468527,87.29665656612774,87.52855981179418,87.25698880886343,42.070185171556915,50.99112094060264,67.53848246055279,4.313096923659051,0,15,0,17.6,0.4,0.6,0.0,6,284.0
2025,17,Singapore Grand Prix,Singapore,5,SAI,SAI,Toro Rosso,10,4,12,Finished,10,,,87.17088643529081,87.98206330287529,87.47833676475011,87.6431285131839,42.070185171556915,50.99112094060264,67.53848246055279,24.589180162841576,0,12,0,5.8,0.0,0.2,0.0,0,120.0
2025,17,Singapore Grand Prix,Singapore,4,PIA,PIA,McLaren,6,5,10,Finished,6,,,86.59048940016001,86.93580397443243,86.72742508066173,86.95189446533601,42.070185171556915,50.99112094060264,67.53848246055279,5.6630406509026425,0,10,0,8.8,0.0,0.2,0.0,0,158.0
2025,17,Singapore Grand Prix,Singapore,18,ZHO,ZHO,Kick Sauber,17,6,8,Finished,17,87.21517860182836,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,20.588805665295475,0,8,0,0.0,0.0,0.0,0.0,0,27.0
2025,17,Singapore Grand Prix,Singapore,3,LEC,LEC,Ferrari,1,7,6,Finished,1,,,86.06305625492556,86.67879345332707,86.41684811251692,86.47562779147626,42.070185171556915,50.99112094060264,67.53848246055279,5.22648434267115,0,6,0,14.2,0.2,0.6,0.0,2,173.0
2025,17,Singapore Grand Prix,Singapore,7,RUS,RUS,Mercedes,4,8,4,Finished,4,,,86.4798335683768,86.85605307606458,86.9065187529959,86.74679301289073,42.070185171556915,50.99112094060264,67.53848246055279,5.530967411151599,0,4,0,6.4,0.0,0.2,0.0,1,124.0
2025,17,Singapore Grand Prix,Singapore,10,STR,STR,Williams,12,9,2,Finished,12,,86.72681478996205,,,,,42.070185171556915,50.99112094060264,67.53848246055279,23.3138719604828,0,2,0,1.4,0.0,0.0,0.2,0,48.0
2025,17,Singapore Grand Prix,Singapore,9,ALO,ALO,McLaren,13,10,1,Finished,13,,86.64364363437085,,,,,42.070185171556915,50.99112094060264,67.53848246055279,0.8164765196123969,0,1,0,1.6,0.0,0.0,0.2,0,70.0
2025,17,Singapore Grand Prix,Singapore,6,HAM,HAM,Mercedes,11,11,0,Finished,11,,86.54238533480446,,,,,42.070185171556915,50.99112094060264,67.53848246055279,17.868831911098646,0,0,0,12.2,0.2,0.2,0.0,3,162.0
2025,17,Singapore Grand Prix,Singapore,8,PER,PER,Force India,9,12,0,Finished,9,,,87.00047176598176,87.36207717329117,87.39283866305365,87.10283308430579,42.070185171556915,50.99112094060264,67.53848246055279,23.462053955353866,0,0,0,3.2,0.0,0.0,0.0,0,34.0
2025,17,Singapore Grand Prix,Singapore,19,ALB,ALB,Williams,15,13,0,Finished,15,,86.63747513899692,,,,,42.070185171556915,50.99112094060264,67.53848246055279,20.36677511774973,0,0,0,0.8,0.0,0.0,0.2,0,4.0
2025,17,Singapore Grand Prix,Singapore,16,BOT,BOT,Kick Sauber,14,14,0,Finished,14,,86.67801252268966,,,,,42.070185171556915,50.99112094060264,67.53848246055279,8.87244208716385,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,17,Singapore Grand Prix,Singapore,14,RIC,RIC,Red Bull Racing,2,15,0,Finished,2,,,86.25619916550859,87.1485430073764,86.40527486325747,86.4840658574526,42.070185171556915,50.99112094060264,67.53848246055279,3.9203176329201423,0,0,0,0.4,0.0,0.0,0.0,0,42.0
2025,17,Singapore Grand Prix,Singapore,17,MAG,MAG,Haas F1 Team,18,16,0,Finished,18,87.2153953768455,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,21.98325539196185,0,0,0,0.2,0.0,0.0,0.0,0,27.0
2025,17,Singapore Grand Prix,Singapore,11,GAS,GAS,Alpine,7,17,0,Finished,7,,,86.72622289010789,87.47840744855763,87.33826334190007,87.20737599412163,42.070185171556915,50.99112094060264,67.53848246055279,22.154544303233628,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,17,Singapore Grand Prix,Singapore,12,OCO,OCO,Force India,16,18,0,Finished,16,87.28609729515547,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,10.08026582959557,0,0,0,4.0,0.0,0.0,0.0,0,28.0
2025,17,Singapore Grand Prix,Singapore,15,HUL,HUL,Haas F1 Team,3,19,0,+1 Lap,3,,,86.31489485433202,87.22458911843749,86.71481538702618,86.69406826315144,42.070185171556915,50.99112094060264,67.53848246055279,3.6609064150704027,0,0,0,2.6,0.0,0.0,0.0,0,13.0
2025,17,Singapore Grand Prix,Singapore,20,SAR,SAR,Williams,19,20,0,+1 Lap,19,87.36471311642046,,,,,,42.070185171556915,50.99112094060264,67.53848246055279,9.476012134575877,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,18,United States Grand Prix,United States,1,VER,VER,Unknown,3,1,25,Finished,3,,,87.783296895076,88.82521229760042,88.16119140862124,87.903639531895,36.05188383224677,45.89208955734082,55.70477212756299,9.011862628538847,0,25,0,17.0,0.4,0.6,0.0,7,309.0
2025,18,United States Grand Prix,United States,2,NOR,NOR,McLaren,7,2,18,Finished,7,,,88.28155606551341,89.18569980821964,88.57100682490065,88.36810940117641,36.05188383224677,45.89208955734082,55.70477212756299,3.905037698264982,0,18,0,19.0,0.4,0.8,0.0,4,247.0
2025,18,United States Grand Prix,United States,6,HAM,HAM,Mercedes,11,3,15,Finished,11,,88.152897388751,,,,,36.05188383224677,45.89208955734082,55.70477212756299,15.484749234162548,0,15,0,9.8,0.2,0.2,0.0,3,177.0
2025,18,United States Grand Prix,United States,8,PER,PER,Force India,8,4,12,Finished,8,,,88.40725353559533,89.07732496387787,88.80649405345852,88.60588163597127,36.05188383224677,45.89208955734082,55.70477212756299,21.2643632003779,0,12,0,3.2,0.0,0.0,0.0,0,46.0
2025,18,United States Grand Prix,United States,5,SAI,SAI,Toro Rosso,9,5,10,Finished,9,,,88.51975800654031,89.32032962990732,89.16541969753716,88.57704818534307,36.05188383224677,45.89208955734082,55.70477212756299,1.003471477134163,0,10,0,7.0,0.0,0.2,0.0,0,130.0
2025,18,United States Grand Prix,United States,4,PIA,PIA,McLaren,4,6,8,Finished,4,,,87.90434933775092,89.0052713764775,88.69872326081797,88.08667969573047,36.05188383224677,45.89208955734082,55.70477212756299,19.13408409645102,0,8,0,9.2,0.0,0.2,0.0,0,166.0
2025,18,United States Grand Prix,United States,7,RUS,RUS,Mercedes,12,7,6,Finished,12,,88.15195285247898,,,,,36.05188383224677,45.89208955734082,55.70477212756299,21.17218061072382,0,6,0,6.4,0.0,0.2,0.0,1,130.0
2025,18,United States Grand Prix,United States,14,RIC,RIC,Red Bull Racing,13,8,4,Finished,13,,88.10282989880062,,,,,36.05188383224677,45.89208955734082,55.70477212756299,17.063311488443038,0,4,0,0.0,0.0,0.0,0.0,0,46.0
2025,18,United States Grand Prix,United States,9,ALO,ALO,McLaren,18,9,2,Finished,18,88.61940946708589,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,5.833320566233166,0,2,0,1.8,0.0,0.0,0.0,0,72.0
2025,18,United States Grand Prix,United States,3,LEC,LEC,Ferrari,5,10,1,Finished,5,,,88.07574344301808,88.93854059597709,88.6986982300084,88.22416469302603,36.05188383224677,45.89208955734082,55.70477212756299,3.274343574854352,0,1,0,10.4,0.0,0.4,0.0,2,174.0
2025,18,United States Grand Prix,United States,12,OCO,OCO,Force India,16,11,0,Finished,16,88.78700940827966,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,23.22148874613914,0,0,0,2.0,0.0,0.0,0.0,0,28.0
2025,18,United States Grand Prix,United States,15,HUL,HUL,Haas F1 Team,14,12,0,Finished,14,,88.13890804667177,,,,,36.05188383224677,45.89208955734082,55.70477212756299,6.4647897783696004,0,0,0,2.6,0.0,0.0,0.0,0,13.0
2025,18,United States Grand Prix,United States,13,TSU,TSU,RB,6,13,0,Finished,6,,,88.12567129929847,88.80942982041994,88.6093729412081,88.25426253295183,36.05188383224677,45.89208955734082,55.70477212756299,16.595611871318127,0,0,0,7.2,0.0,0.4,0.0,0,60.0
2025,18,United States Grand Prix,United States,19,ALB,ALB,Williams,20,14,0,Finished,20,88.70627452877095,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,14.097989168890592,0,0,0,0.8,0.0,0.0,0.0,0,4.0
2025,18,United States Grand Prix,United States,11,GAS,GAS,Alpine,1,15,0,Finished,1,,,87.49171286547727,87.87260203203981,88.01235126943862,87.69514422262327,36.05188383224677,45.89208955734082,55.70477212756299,10.164763433986806,0,0,0,1.2,0.0,0.0,0.0,1,51.0
2025,18,United States Grand Prix,United States,16,BOT,BOT,Kick Sauber,2,16,0,Finished,2,,,87.64265620630144,88.07160951913382,88.24295938975287,87.82466524594989,36.05188383224677,45.89208955734082,55.70477212756299,17.44581963762925,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,18,United States Grand Prix,United States,10,STR,STR,Williams,10,17,0,Finished,10,,,88.60708727442221,89.51581223550767,89.18283050209881,89.08275336423665,36.05188383224677,45.89208955734082,55.70477212756299,0.02780235490468519,0,0,0,1.8,0.0,0.0,0.2,0,48.0
2025,18,United States Grand Prix,United States,17,MAG,MAG,Haas F1 Team,19,18,0,Finished,19,88.73178228971254,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,14.836534567618095,0,0,0,0.0,0.0,0.0,0.0,0,27.0
2025,18,United States Grand Prix,United States,18,ZHO,ZHO,Kick Sauber,15,19,0,+1 Lap,15,,88.18088780894206,,,,,36.05188383224677,45.89208955734082,55.70477212756299,20.78795832780559,0,0,0,1.6,0.0,0.0,0.0,0,27.0
2025,18,United States Grand Prix,United States,20,SAR,SAR,Williams,17,20,0,+1 Lap,17,88.64790056900321,,,,,,36.05188383224677,45.89208955734082,55.70477212756299,18.223480002628932,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,19,Mexico Grand Prix,Mexico,2,NOR,NOR,McLaren,3,1,25,Finished,3,,,83.04324191777329,83.44687347832897,83.76153343877165,83.27991346275789,24.208719778743873,31.753533094926475,30.64487348947627,16.492256823261858,0,25,0,19.0,0.4,0.8,0.0,5,272.0
2025,19,Mexico Grand Prix,Mexico,4,PIA,PIA,McLaren,2,2,18,Finished,2,,,82.9018814400171,83.59971151885512,83.4556448681826,82.97953227057596,24.208719778743873,31.753533094926475,30.64487348947627,23.512598821985065,0,18,0,10.8,0.0,0.2,0.0,0,184.0
2025,19,Mexico Grand Prix,Mexico,1,VER,VER,Unknown,8,3,15,Finished,8,,,83.70539446936178,84.14168355229475,84.13958580199802,84.02620749963722,24.208719778743873,31.753533094926475,30.64487348947627,10.03654447722608,0,15,0,17.0,0.4,0.6,0.0,7,324.0
2025,19,Mexico Grand Prix,Mexico,3,LEC,LEC,Ferrari,6,4,12,Finished,6,,,83.45461782135015,84.05889378977979,83.64339463713544,83.68090192410318,24.208719778743873,31.753533094926475,30.64487348947627,18.35914191230546,0,12,0,10.4,0.0,0.4,0.0,2,186.0
2025,19,Mexico Grand Prix,Mexico,5,SAI,SAI,Toro Rosso,5,5,10,Finished,5,,,83.41597745661379,84.50069921176625,83.91986458530617,83.62144384078934,24.208719778743873,31.753533094926475,30.64487348947627,13.506972329685526,0,10,0,8.6,0.0,0.2,0.0,0,140.0
2025,19,Mexico Grand Prix,Mexico,7,RUS,RUS,Mercedes,4,6,8,Finished,4,,,83.25699715767527,83.62834941384334,83.75309254989455,83.71560550311501,24.208719778743873,31.753533094926475,30.64487348947627,7.408145047495002,0,8,0,4.6,0.0,0.0,0.0,1,138.0
2025,19,Mexico Grand Prix,Mexico,14,RIC,RIC,Red Bull Racing,13,7,6,Finished,13,,83.4456765707218,,,,,24.208719778743873,31.753533094926475,30.64487348947627,18.878340436129896,0,6,0,0.8,0.0,0.0,0.0,0,52.0
2025,19,Mexico Grand Prix,Mexico,6,HAM,HAM,Mercedes,1,8,4,Finished,1,,,82.84634858972849,83.67431011618379,83.52625565938578,82.93243263029395,24.208719778743873,31.753533094926475,30.64487348947627,15.752328171541585,0,4,0,10.8,0.2,0.4,0.0,3,181.0
2025,19,Mexico Grand Prix,Mexico,19,ALB,ALB,Williams,19,9,2,Finished,19,84.07886098106474,,,,,,24.208719778743873,31.753533094926475,30.64487348947627,24.273506240115463,0,2,0,0.0,0.0,0.0,0.0,0,6.0
2025,19,Mexico Grand Prix,Mexico,8,PER,PER,Force India,10,10,1,Finished,10,,,83.95216562818946,84.41160379908983,84.55761187313212,84.02029411163956,24.208719778743873,31.753533094926475,30.64487348947627,12.90708247994185,0,1,0,5.6,0.0,0.0,0.0,0,47.0
2025,19,Mexico Grand Prix,Mexico,9,ALO,ALO,McLaren,9,11,0,Finished,9,,,83.83665799350402,84.7416836120688,84.27355255935748,84.25101175982367,24.208719778743873,31.753533094926475,30.64487348947627,0.5516537170572711,0,0,0,2.2,0.0,0.0,0.0,0,72.0
2025,19,Mexico Grand Prix,Mexico,15,HUL,HUL,Haas F1 Team,18,12,0,Finished,18,84.05694588812125,,,,,,24.208719778743873,31.753533094926475,30.64487348947627,3.3044914438467936,0,0,0,0.2,0.0,0.0,0.0,0,13.0
2025,19,Mexico Grand Prix,Mexico,16,BOT,BOT,Kick Sauber,7,13,0,Finished,7,,,83.64903734598971,84.29189400651084,83.7872331317876,83.96879485883613,24.208719778743873,31.753533094926475,30.64487348947627,9.580384148681292,0,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,19,Mexico Grand Prix,Mexico,10,STR,STR,Williams,16,14,0,Finished,16,83.99945153561053,,,,,,24.208719778743873,31.753533094926475,30.64487348947627,20.658520273754668,0,0,0,1.8,0.0,0.0,0.2,0,48.0
2025,19,Mexico Grand Prix,Mexico,13,TSU,TSU,RB,15,15,0,Finished,15,,83.3605746261991,,,,,24.208719778743873,31.753533094926475,30.64487348947627,19.61013683031993,0,0,0,7.2,0.0,0.4,0.0,0,60.0
2025,19,Mexico Grand Prix,Mexico,11,GAS,GAS,Alpine,12,16,0,Finished,12,,83.50257226327956,,,,,24.208719778743873,31.753533094926475,30.64487348947627,15.12723796351346,0,0,0,0.0,0.0,0.0,0.0,1,51.0
2025,19,Mexico Grand Prix,Mexico,17,MAG,MAG,Haas F1 Team,11,17,0,Finished,11,,83.47806243495174,,,,,24.208719778743873,31.753533094926475,30.64487348947627,19.092306733758015,0,0,0,0.0,0.0,0.0,0.0,0,27.0
2025,19,Mexico Grand Prix,Mexico,18,ZHO,ZHO,Kick Sauber,20,18,0,Finished,20,83.97279694890922,,,,,,24.208719778743873,31.753533094926475,30.64487348947627,11.045842620048866,0,0,0,1.6,0.0,0.0,0.0,0,27.0
2025,19,Mexico Grand Prix,Mexico,12,OCO,OCO,Force India,17,19,0,+1 Lap,17,84.02611321891702,,,,,,24.208719778743873,31.753533094926475,30.64487348947627,12.792686177867521,0,0,0,0.4,0.0,0.0,0.0,0,28.0
2025,19,Mexico Grand Prix,Mexico,20,SAR,SAR,Williams,14,20,0,+1 Lap,14,,83.42869443062004,,,,,24.208719778743873,31.753533094926475,30.64487348947627,12.64241859453435,0,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,20,Brazil Grand Prix,Brazil,5,SAI,SAI,Toro Rosso,10,1,25,Finished,10,,,87.05037864568602,87.58557836178286,87.44374827672799,87.3700633248389,30.478524596284288,41.1387088451625,73.90167564222284,7.204613148988237,1,25,0,7.6,0.0,0.0,0.0,1,165.0
2025,20,Brazil Grand Prix,Brazil,2,NOR,NOR,McLaren,8,2,18,Finished,8,,,86.85340883251833,87.15922675452907,87.30077628784889,87.03194052737133,30.478524596284288,41.1387088451625,73.90167564222284,0.5986566317620873,1,18,0,19.0,0.4,0.8,0.0,5,290.0
2025,20,Brazil Grand Prix,Brazil,1,VER,VER,Unknown,2,3,15,Finished,2,,,86.16046357306956,86.61743191346991,86.59061821659498,86.25160346938728,30.478524596284288,41.1387088451625,73.90167564222284,13.76329201490564,1,15,0,18.0,0.4,0.8,0.0,7,339.0
2025,20,Brazil Grand Prix,Brazil,6,HAM,HAM,Mercedes,3,4,12,Finished,3,,,86.25976498373282,86.92639395552438,86.72472889876444,86.71322358004387,30.478524596284288,41.1387088451625,73.90167564222284,0.5641127926336809,1,12,0,10.0,0.2,0.4,0.0,3,193.0
2025,20,Brazil Grand Prix,Brazil,4,PIA,PIA,McLaren,9,5,10,Finished,9,,,86.9840048431948,88.08559745311045,87.50186649958401,87.39857733367666,30.478524596284288,41.1387088451625,73.90167564222284,18.74649828220672,1,10,0,10.8,0.0,0.2,0.0,0,194.0
2025,20,Brazil Grand Prix,Brazil,3,LEC,LEC,Ferrari,4,6,8,Finished,4,,,86.4178145761752,87.53955189637607,86.91830065078075,86.54916789392827,30.478524596284288,41.1387088451625,73.90167564222284,4.966114422435145,1,8,0,10.4,0.0,0.4,0.0,2,194.0
2025,20,Brazil Grand Prix,Brazil,8,PER,PER,Force India,16,7,6,Finished,16,87.1659193179676,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,2.039373140284148,1,6,0,5.0,0.0,0.0,0.0,0,53.0
2025,20,Brazil Grand Prix,Brazil,17,MAG,MAG,Haas F1 Team,5,8,4,Finished,5,,,86.45219245839061,86.83120187174296,86.67247308064097,86.73532733250877,30.478524596284288,41.1387088451625,73.90167564222284,7.082110087314433,1,4,0,0.0,0.0,0.0,0.0,0,31.0
2025,20,Brazil Grand Prix,Brazil,7,RUS,RUS,Mercedes,13,9,2,Finished,13,,86.67682105598865,,,,,30.478524596284288,41.1387088451625,73.90167564222284,23.31882347650783,1,2,0,6.0,0.0,0.0,0.0,1,140.0
2025,20,Brazil Grand Prix,Brazil,10,STR,STR,Williams,11,10,1,Finished,11,,86.59503037176148,,,,,30.478524596284288,41.1387088451625,73.90167564222284,14.114765973336588,1,1,0,0.6,0.0,0.0,0.2,0,49.0
2025,20,Brazil Grand Prix,Brazil,19,ALB,ALB,Williams,19,11,0,Finished,19,87.29039585005378,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,21.99381005735859,1,0,0,0.4,0.0,0.0,0.0,0,6.0
2025,20,Brazil Grand Prix,Brazil,9,ALO,ALO,McLaren,15,12,0,Finished,15,,86.6721638991866,,,,,30.478524596284288,41.1387088451625,73.90167564222284,5.516276490543712,1,0,0,2.2,0.0,0.0,0.0,0,72.0
2025,20,Brazil Grand Prix,Brazil,15,HUL,HUL,Haas F1 Team,7,13,0,Finished,7,,,86.81683433949802,87.33199408516555,87.44746263420586,87.20883683473096,30.478524596284288,41.1387088451625,73.90167564222284,10.26706582525707,1,0,0,0.2,0.0,0.0,0.0,0,13.0
2025,20,Brazil Grand Prix,Brazil,14,RIC,RIC,Red Bull Racing,6,14,0,Finished,6,,,86.61486916842487,87.10359041811205,87.3984618847509,86.95539032810116,30.478524596284288,41.1387088451625,73.90167564222284,7.584638590728329,1,0,0,2.0,0.0,0.0,0.0,0,52.0
2025,20,Brazil Grand Prix,Brazil,12,OCO,OCO,Force India,17,15,0,Finished,17,87.25641320101565,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,16.79272148110152,1,0,0,0.0,0.0,0.0,0.0,0,28.0
2025,20,Brazil Grand Prix,Brazil,16,BOT,BOT,Kick Sauber,20,16,0,Finished,20,87.25892010839414,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,7.804743414228235,1,0,0,0.0,0.0,0.0,0.0,0,0.0
2025,20,Brazil Grand Prix,Brazil,11,GAS,GAS,Alpine,12,17,0,Finished,12,,86.70973020650386,,,,,30.478524596284288,41.1387088451625,73.90167564222284,4.9657903465467275,1,0,0,0.0,0.0,0.0,0.0,1,51.0
2025,20,Brazil Grand Prix,Brazil,13,TSU,TSU,RB,14,18,0,Finished,14,,86.56744721980311,,,,,30.478524596284288,41.1387088451625,73.90167564222284,22.424882234110278,1,0,0,7.2,0.0,0.4,0.0,0,60.0
2025,20,Brazil Grand Prix,Brazil,18,ZHO,ZHO,Kick Sauber,18,19,0,+1 Lap,18,87.19449451891037,,,,,,30.478524596284288,41.1387088451625,73.90167564222284,12.154341352622074,1,0,0,1.6,0.0,0.0,0.0,0,27.0
2025,20,Brazil Grand Prix,Brazil,20,SAR,SAR,Williams,1,20,0,+1 Lap,1,,,86.02964430027733,86.42775655435416,86.30362217492653,86.2222684800726,30.478524596284288,41.1387088451625,73.90167564222284,21.887216259897414,1,0,0,0.0,0.0,0.0,1.0,0,0.0
2025,21,Las Vegas Grand Prix,Las Vegas,1,VER,VER,Unknown,1,1,25,Finished,1,,,84.27804596806543,84.96552820688716,84.46144443846266,84.55862273739487,23.011934331704026,34.915162800711315,77.25120322902845,9.370623108749943,0,25,0,16.0,0.2,0.8,0.0,8,364.0
2025,21,Las Vegas Grand Prix,Las Vegas,5,SAI,SAI,Toro Rosso,3,R,0,Retired,3,,,84.51190121864903,85.37109878038916,85.11500389793257,84.61167283814196,23.011934331704026,34.915162800711315,77.25120322902845,24.85825756714287,0,0,1,11.8,0.2,0.2,0.0,1,165.0
2025,21,Las Vegas Grand Prix,Las Vegas,3,LEC,LEC,Ferrari,10,3,15,Finished,10,,,85.39529253178746,86.00241253656941,85.80622091660231,85.7493065798928,23.011934331704026,34.915162800711315,77.25120322902845,21.536142150533106,0,15,0,8.4,0.0,0.2,0.0,2,209.0
2025,21,Las Vegas Grand Prix,Las Vegas,7,RUS,RUS,Mercedes,2,4,12,Finished,2,,,84.36724984175837,85.44668194929955,84.47418732860217,84.7673706796758,23.011934331704026,34.915162800711315,77.25120322902845,24.721013532591577,0,12,0,4.0,0.0,0.0,0.0,1,152.0
2025,21,Las Vegas Grand Prix,Las Vegas,4,PIA,PIA,McLaren,4,5,10,Finished,4,,,84.63806211884105,85.61717454392621,84.91208553807036,84.93033985952017,23.011934331704026,34.915162800711315,77.25120322902845,21.43826519379809,0,10,0,10.8,0.0,0.2,0.0,0,204.0
2025,21,Las Vegas Grand Prix,Las Vegas,8,PER,PER,Force India,9,R,0,Retired,9,,,85.22473514625241,85.61236535066452,85.81919554401941,85.43024595989428,23.011934331704026,34.915162800711315,77.25120322902845,10.08702422567499,0,0,1,4.6,0.0,0.0,0.0,0,53.0
2025,21,Las Vegas Grand Prix,Las Vegas,2,NOR,NOR,McLaren,6,7,6,Finished,6,,,84.89176693622368,85.49536448418486,85.57103352199135,84.94203600869933,23.011934331704026,34.915162800711315,77.25120322902845,6.029130357694049,0,6,0,19.6,0.4,0.8,0.0,5,296.0
2025,21,Las Vegas Grand Prix,Las Vegas,13,TSU,TSU,RB,19,8,4,Finished,19,85.43200357616833,,,,,,23.011934331704026,34.915162800711315,77.25120322902845,7.2840268209436125,0,4,0,7.2,0.0,0.4,0.0,0,64.0
2025,21,Las Vegas Grand Prix,Las Vegas,17,MAG,MAG,Haas F1 Team,18,9,2,Finished,18,85.35531013371006,,,,,,23.011934331704026,34.915162800711315,77.25120322902845,2.670017600059091,0,2,0,0.8,0.0,0.0,0.0,0,33.0
2025,21,Las Vegas Grand Prix,Las Vegas,16,BOT,BOT,Kick Sauber,12,10,1,Finished,12,,84.80375663484708,,,,,23.011934331704026,34.915162800711315,77.25120322902845,8.010032153505373,0,1,0,0.0,0.0,0.0,0.0,0,1.0
2025,21,Las Vegas Grand Prix,Las Vegas,12,OCO,OCO,Force India,14,11,0,Finished,14,,84.88839731958768,,,,,23.011934331704026,34.915162800711315,77.25120322902845,22.73573759214691,0,0,0,0.0,0.0,0.0,0.0,0,28.0
2025,21,Las Vegas Grand Prix,Las Vegas,6,HAM,HAM,Mercedes,8,12,0,Finished,8,,,85.08315674914202,85.55427263882885,85.75803185733382,85.37824064114024,23.011934331704026,34.915162800711315,77.25120322902845,23.886204785951687,0,0,0,11.2,0.2,0.4,0.0,3,193.0
